customer_id,predicted_clv_6months,clv_tier,churn_risk_score,expected_purchases_6m,prob_alive,clv_bg_nbd,clv_xgb
12957,61.6706,Bronze,1.0000,0.0000,0.0000,0.0000,725.3712
15727,61.6430,Bronze,1.0000,0.0000,0.0000,0.0000,725.0463
13614,61.6412,Bronze,1.0000,0.0000,0.0000,0.0004,725.0221
17341,61.5687,Bronze,0.9640,0.0466,0.0360,18.4556,593.9270
13703,61.5608,Bronze,0.3059,0.3421,0.6941,89.4787,92.6094
13245,61.5529,Bronze,0.8149,0.0879,0.1851,52.9236,350.4935
13597,61.5356,Bronze,0.2427,0.3835,0.7573,93.6338,62.9902
13585,61.4438,Bronze,0.3208,0.3498,0.6792,88.0640,101.2173
17000,61.4350,Bronze,0.2478,0.3766,0.7522,94.1300,58.3044
14321,61.4325,Bronze,1.0000,0.0000,0.0000,0.0000,722.5708
13721,61.4011,Bronze,0.8580,0.0732,0.1420,33.1358,488.3548
13123,61.3777,Bronze,0.2676,0.2873,0.7324,89.2420,92.1262
13819,61.3617,Bronze,0.9288,0.0849,0.0712,38.8097,447.8488
15959,61.3150,Bronze,0.1847,0.4525,0.8153,96.5618,39.7315
14199,61.3144,Bronze,0.7575,0.2446,0.2425,71.1429,219.1113
16574,61.2679,Bronze,0.9702,0.0171,0.0298,8.1396,663.1907
18049,61.2400,Bronze,0.3149,0.2429,0.6851,82.7521,136.3075
17964,61.1626,Bronze,0.8664,0.0728,0.1336,32.5991,489.3371
13374,61.1543,Bronze,0.2597,0.3384,0.7403,87.9582,98.5578
16726,61.1469,Bronze,1.0000,0.0000,0.0000,0.0002,719.2093
15192,61.1461,Bronze,0.9955,0.0047,0.0045,1.9533,705.4171
16531,61.1360,Bronze,1.0000,0.0000,0.0000,0.0000,719.0830
17004,61.0863,Bronze,0.9956,0.0054,0.0044,3.4844,693.9075
16485,60.9478,Bronze,0.9995,0.0005,0.0005,0.2348,715.2122
14472,60.9258,Bronze,1.0000,0.0000,0.0000,0.0011,716.6024
14414,60.8763,Bronze,0.9996,0.0013,0.0004,0.3923,713.2595
17749,60.8574,Bronze,0.7341,0.1818,0.2659,68.4125,233.0042
17282,60.8254,Bronze,0.9845,0.0197,0.0155,9.6476,647.3444
14336,60.7975,Bronze,0.9993,0.0013,0.0007,0.5604,711.1462
13715,60.7707,Bronze,1.0000,0.0002,0.0000,0.0778,714.2373
14770,60.7337,Bronze,0.9939,0.0112,0.0061,5.2330,677.4201
16526,60.7067,Bronze,0.5886,0.1473,0.4114,64.4615,259.1153
13002,60.6833,Bronze,0.3131,0.5796,0.6869,88.7341,87.5430
12628,60.6475,Bronze,0.9905,0.0388,0.0095,11.2072,634.2461
14880,60.6422,Bronze,0.8121,0.2293,0.1879,59.5393,293.0935
17974,60.6129,Bronze,1.0000,0.0000,0.0000,0.0026,712.9121
13717,60.5706,Bronze,1.0000,0.0000,0.0000,0.0000,712.4324
16897,60.5067,Bronze,0.2522,0.4760,0.7478,85.4647,108.5379
14079,60.3655,Bronze,0.7196,0.0867,0.2804,32.7772,478.7043
14628,60.3343,Bronze,0.9986,0.0014,0.0014,0.6002,705.4171
14365,60.2551,Bronze,0.3836,0.1905,0.6164,73.8852,187.2986
13706,60.1589,Bronze,0.4375,0.1883,0.5625,72.6313,195.0161
14115,60.1469,Bronze,0.3106,0.2176,0.6894,82.8153,123.0040
14996,60.1054,Bronze,0.2410,0.3261,0.7590,88.5861,81.7895
13278,60.0706,Bronze,0.9991,0.0008,0.0009,0.3140,704.3354
13363,60.0203,Bronze,0.9958,0.0037,0.0042,2.3542,689.3451
15501,59.9705,Bronze,0.2471,0.3703,0.7529,91.6892,58.3044
14302,59.9077,Bronze,0.4293,0.2939,0.5707,80.2467,138.3180
16021,59.8621,Bronze,0.3207,0.2596,0.6793,84.6234,106.8936
15246,59.8196,Bronze,0.6007,0.2685,0.3993,76.9619,160.4632
12701,59.8161,Bronze,0.9998,0.0002,0.0002,0.0963,702.8783
16960,59.8161,Bronze,1.0000,0.0000,0.0000,0.0000,703.5575
13433,59.8024,Bronze,0.3385,0.5178,0.6615,91.0933,60.5323
17235,59.7500,Bronze,1.0000,0.0000,0.0000,0.0000,702.7810
14497,59.7268,Bronze,0.4535,0.1708,0.5465,72.6767,189.6129
13955,59.7033,Bronze,0.6225,0.3647,0.3775,73.2639,185.1926
14082,59.6998,Bronze,0.2580,0.3846,0.7420,97.7567,12.3004
15678,59.6823,Bronze,0.9739,0.0186,0.0261,12.8785,611.0976
13094,59.6684,Bronze,1.0000,0.0000,0.0000,0.0000,701.8207
16496,59.6650,Bronze,1.0000,0.0000,0.0000,0.0000,701.7805
16426,59.6606,Bronze,1.0000,0.0000,0.0000,0.0000,701.7286
18011,59.6534,Bronze,0.3472,0.2403,0.6528,77.5834,154.1217
18066,59.6120,Bronze,0.9117,0.0776,0.0883,40.9165,412.4008
14081,59.5861,Bronze,0.9961,0.0082,0.0039,4.4981,669.1086
15734,59.5588,Bronze,0.9644,0.0349,0.0356,21.0031,552.3086
17633,59.5075,Bronze,1.0000,0.0000,0.0000,0.0011,699.9203
13406,59.5052,Bronze,0.3398,0.2193,0.6602,76.3573,161.0319
13480,59.4945,Bronze,0.3671,0.1961,0.6329,75.2626,168.6314
17580,59.4806,Bronze,0.5563,0.7189,0.4437,82.6225,116.5278
12877,59.4477,Bronze,1.0000,0.0000,0.0000,0.0000,699.2248
15650,59.4360,Bronze,0.2855,0.2384,0.7145,80.8496,128.5143
12623,59.4167,Bronze,0.9713,0.0429,0.0287,23.6630,531.8662
15070,59.4147,Bronze,0.4988,0.2629,0.5012,81.3916,124.4394
17774,59.3401,Bronze,1.0000,0.0000,0.0000,0.0012,697.9507
16458,59.3092,Bronze,1.0000,0.0000,0.0000,0.0000,697.5962
18283,59.2774,Bronze,1.0000,0.0000,0.0000,0.0000,697.2218
13029,59.2621,Bronze,1.0000,0.0001,0.0000,0.0245,696.8690
15956,59.1838,Bronze,0.3088,0.2010,0.6912,75.8791,160.6263
16604,59.1371,Bronze,0.2430,0.2782,0.7570,73.9264,173.8568
15605,59.0411,Bronze,1.0000,0.0000,0.0000,0.0000,694.4423
14708,59.0258,Bronze,1.0000,0.0000,0.0000,0.0000,694.2626
14480,59.0055,Bronze,1.0000,0.0000,0.0000,0.0022,694.0092
17773,58.9818,Bronze,0.3134,0.2098,0.6866,75.1296,163.5396
16313,58.9120,Bronze,0.9046,0.2730,0.0954,46.4426,365.1692
14162,58.9017,Bronze,0.3762,0.4227,0.6238,75.7892,157.9432
16134,58.8651,Bronze,1.0000,0.0000,0.0000,0.0054,692.3340
13168,58.8588,Bronze,0.9999,0.0001,0.0001,0.0372,692.0359
14412,58.8425,Bronze,0.9739,0.0225,0.0261,11.7350,609.2900
15097,58.8079,Bronze,0.9999,0.0000,0.0001,0.0155,691.5904
17126,58.7071,Bronze,0.9988,0.0035,0.0012,0.8147,684.7645
12586,58.6936,Bronze,1.0000,0.0000,0.0000,0.0133,690.2613
15701,58.6727,Bronze,1.0000,0.0001,0.0000,0.0275,689.9156
15568,58.6597,Bronze,0.9960,0.0151,0.0040,4.1989,660.3237
17141,58.6355,Bronze,0.4637,0.4273,0.5363,86.0563,82.3547
16709,58.6286,Bronze,1.0000,0.0000,0.0000,0.0000,689.5908
18161,58.6128,Bronze,1.0000,0.0000,0.0000,0.0003,689.4030
13161,58.5977,Bronze,0.3618,0.2639,0.6382,77.5389,142.0195
17921,58.5702,Bronze,1.0000,0.0000,0.0000,0.0000,688.9034
15164,58.5549,Bronze,1.0000,0.0000,0.0000,0.0000,688.7238
15506,58.5445,Bronze,1.0000,0.0000,0.0000,0.0007,688.5973
14924,58.5254,Bronze,0.6559,0.2031,0.3441,69.3681,198.8316
12997,58.4614,Bronze,1.0000,0.0000,0.0000,0.0000,687.6237
15220,58.4574,Bronze,0.9988,0.0035,0.0012,1.0723,680.0103
17928,58.3264,Bronze,0.9849,0.0099,0.0151,1.2519,677.2009
14481,58.2658,Bronze,0.9827,0.0181,0.0173,8.7721,623.4173
14443,58.2579,Bronze,0.9982,0.0033,0.0018,1.6403,673.6544
13859,58.2369,Bronze,0.3657,0.2493,0.6343,78.7982,128.8878
15483,58.2192,Bronze,1.0000,0.0000,0.0000,0.0042,684.7454
12958,58.1757,Bronze,0.3356,0.2383,0.6644,78.7132,128.7675
17054,58.1250,Bronze,0.9993,0.0019,0.0007,0.5452,679.8204
16386,58.1187,Bronze,0.9865,0.0126,0.0135,5.1089,647.5394
16206,58.0524,Bronze,1.0000,0.0000,0.0000,0.0000,682.8140
14902,58.0439,Bronze,0.9952,0.0033,0.0048,1.2364,673.9888
14771,57.9964,Bronze,0.2817,0.2062,0.7183,74.9753,153.0384
17678,57.9896,Bronze,0.4676,0.1849,0.5324,67.8230,203.4336
16200,57.9865,Bronze,1.0000,0.0000,0.0000,0.0000,682.0388
17209,57.9735,Bronze,0.2313,0.3964,0.7687,89.2474,52.0470
15014,57.9623,Bronze,0.6423,0.3798,0.3577,61.4010,248.4332
14901,57.9275,Bronze,1.0000,0.0000,0.0000,0.0000,681.3444
16802,57.9041,Bronze,0.2577,0.2150,0.7423,76.6269,140.2967
17270,57.8263,Bronze,0.3546,0.1864,0.6454,68.9002,193.9110
17860,57.8096,Bronze,0.6127,0.2910,0.3873,78.7625,124.1143
15011,57.7415,Bronze,0.2528,0.3666,0.7472,93.9099,16.4147
17433,57.7356,Bronze,0.6614,0.1788,0.3386,62.3786,238.8677
17963,57.7220,Bronze,0.3757,0.4940,0.6243,86.0137,71.9104
14150,57.6869,Bronze,0.8435,0.0879,0.1565,35.3727,428.8817
14599,57.6783,Bronze,0.3059,0.2828,0.6941,82.3351,97.3575
17623,57.6113,Bronze,1.0000,0.0000,0.0000,0.0000,677.6248
16639,57.6057,Bronze,0.9986,0.0018,0.0014,0.8223,671.7563
16770,57.5734,Bronze,1.0000,0.0000,0.0000,0.0002,677.1772
17884,57.5589,Bronze,1.0000,0.0000,0.0000,0.0000,677.0093
17514,57.5562,Bronze,0.7088,0.0917,0.2912,30.4662,461.9714
14687,57.5543,Bronze,0.8980,0.0691,0.1020,35.4602,426.7047
13820,57.5221,Bronze,0.4023,0.3321,0.5977,80.7134,106.9648
13525,57.4059,Bronze,0.9085,0.0720,0.0915,27.6635,479.9822
17505,57.3995,Bronze,0.9743,0.0299,0.0257,15.2669,567.3926
12507,57.2932,Bronze,0.9536,0.0428,0.0464,20.9722,525.8781
16389,57.2879,Bronze,0.9751,0.0442,0.0249,16.2767,558.9535
15620,57.2255,Bronze,0.9904,0.0123,0.0096,6.3659,628.1622
17251,57.2067,Bronze,0.5147,0.2542,0.4853,75.8451,137.6115
12788,57.1994,Bronze,0.2121,0.7990,0.7879,95.3323,0.0000
16858,57.1398,Bronze,0.9746,0.0540,0.0254,25.7037,490.6824
13184,57.1365,Bronze,1.0000,0.0000,0.0000,0.0000,672.0412
14358,57.1173,Bronze,0.2632,0.3529,0.7368,86.8745,58.7231
14675,57.1009,Bronze,0.9411,0.0308,0.0589,19.9926,530.5291
16201,57.0483,Bronze,1.0000,0.0000,0.0000,0.0000,671.0027
12724,57.0274,Bronze,1.0000,0.0000,0.0000,0.0000,670.7577
17779,56.9874,Bronze,0.9425,0.1272,0.0575,30.8134,452.8302
12837,56.9777,Bronze,0.5791,0.1544,0.4209,64.9078,212.1048
13643,56.9728,Bronze,1.0000,0.0000,0.0000,0.0000,670.1149
12784,56.9526,Bronze,0.9995,0.0004,0.0005,0.2411,668.1754
18047,56.9434,Bronze,0.2410,0.4048,0.7590,85.6220,65.5176
15214,56.9405,Bronze,1.0000,0.0000,0.0000,0.0000,669.7349
13605,56.8727,Bronze,0.3389,0.2417,0.6611,77.4111,122.6310
16899,56.8286,Bronze,1.0000,0.0000,0.0000,0.0000,668.4193
14793,56.7705,Bronze,0.9444,0.0216,0.0556,8.2698,609.3741
14058,56.6438,Bronze,0.2732,0.2846,0.7268,81.9400,87.9781
16308,56.5839,Bronze,0.9703,0.0293,0.0297,17.4715,542.2405
16825,56.5735,Bronze,0.9999,0.0001,0.0001,0.0548,665.0317
13420,56.5704,Bronze,0.2717,0.7927,0.7283,80.1179,99.9729
17880,56.5617,Bronze,0.5155,0.2521,0.4845,76.3823,126.2333
14055,56.5110,Bronze,0.9426,0.0302,0.0574,16.7956,546.1536
15405,56.5041,Bronze,0.5561,0.1610,0.4439,64.8950,206.6242
14224,56.4993,Bronze,1.0000,0.0001,0.0000,0.0125,664.4575
15362,56.4985,Bronze,0.3697,0.1804,0.6303,67.6242,187.2986
14346,56.4807,Bronze,0.9828,0.0240,0.0172,11.6296,582.2543
12393,56.4117,Bronze,0.9993,0.0015,0.0007,0.6034,659.2573
14127,56.4075,Bronze,0.9877,0.0242,0.0123,7.9676,607.2370
13005,56.3066,Bronze,0.7994,0.2323,0.2006,61.9091,225.3740
17094,56.2974,Bronze,0.3083,0.3342,0.6917,82.7042,78.5104
15623,56.2937,Bronze,0.9999,0.0001,0.0001,0.0389,661.8530
14891,56.2448,Bronze,0.8532,0.1770,0.1468,52.1979,293.1806
15549,56.1985,Bronze,1.0000,0.0000,0.0000,0.0007,661.0034
12943,56.1405,Bronze,0.2601,0.2558,0.7399,77.8645,110.8192
16367,56.1159,Bronze,0.9764,0.0224,0.0236,11.1648,581.2435
15157,56.1061,Bronze,1.0000,0.0000,0.0000,0.0000,659.9206
15278,56.0495,Bronze,0.2327,0.6277,0.7673,83.4316,70.4603
14916,56.0163,Bronze,1.0000,0.0000,0.0000,0.0013,658.8554
16147,55.9860,Bronze,0.9925,0.0079,0.0075,3.9635,630.5370
12944,55.9203,Bronze,0.8412,0.0904,0.1588,33.3987,422.0341
16204,55.8971,Bronze,0.9980,0.0010,0.0020,0.3578,654.9378
13314,55.8781,Bronze,0.9983,0.0063,0.0017,1.7858,644.6363
13134,55.8600,Bronze,0.9978,0.0044,0.0022,1.8704,643.8270
14216,55.8240,Bronze,1.0000,0.0000,0.0000,0.0000,656.6028
12842,55.7897,Bronze,0.9972,0.0021,0.0028,1.0659,648.6764
14005,55.7518,Bronze,1.0000,0.0000,0.0000,0.0295,655.5452
15396,55.6845,Bronze,0.7059,0.1053,0.2941,51.1269,294.1490
14307,55.6167,Bronze,1.0000,0.0000,0.0000,0.0001,654.1646
17075,55.5990,Bronze,1.0000,0.0000,0.0000,0.0000,653.9567
14775,55.5276,Bronze,0.9345,0.0638,0.0655,33.1145,419.4202
15436,55.5021,Bronze,0.9940,0.0088,0.0060,3.6145,627.3080
13974,55.4996,Bronze,0.8697,0.0468,0.1303,19.3690,516.0965
15081,55.4924,Bronze,1.0000,0.0000,0.0000,0.0000,652.7029
16830,55.4709,Bronze,0.9995,0.0003,0.0005,0.1090,651.6799
13194,55.4284,Bronze,0.5615,0.2128,0.4385,61.7324,216.2906
15919,55.4253,Bronze,0.9194,0.0443,0.0806,24.5462,478.6859
16283,55.3884,Bronze,1.0000,0.0000,0.0000,0.0000,651.4799
17515,55.3212,Bronze,1.0000,0.0000,0.0000,0.0000,650.6890
12953,55.3100,Bronze,0.9760,0.0096,0.0240,4.8283,616.4833
14794,55.2660,Bronze,1.0000,0.0000,0.0000,0.0000,650.0402
12510,55.2224,Bronze,0.9999,0.0001,0.0001,0.0694,649.0377
16555,55.1991,Bronze,1.0000,0.0000,0.0000,0.0041,649.2236
14715,55.1829,Bronze,1.0000,0.0000,0.0000,0.0000,649.0623
15254,55.0349,Bronze,0.8616,0.0922,0.1384,36.8083,387.5574
17038,54.8857,Bronze,0.8893,0.0546,0.1107,24.7447,470.9381
13954,54.8323,Bronze,0.9587,0.0915,0.0413,24.7208,470.4782
16159,54.8058,Bronze,0.7969,0.1508,0.2031,49.5181,295.1675
16110,54.7720,Bronze,0.9979,0.0021,0.0021,1.0312,636.9517
13073,54.7610,Bronze,0.2556,0.3490,0.7444,89.7009,11.0615
14297,54.7508,Bronze,0.9991,0.0016,0.0009,0.5523,640.0818
17411,54.7279,Bronze,1.0000,0.0000,0.0000,0.0001,643.7107
13192,54.7268,Bronze,0.9997,0.0003,0.0003,0.1492,642.6447
14929,54.6635,Bronze,0.8834,0.0566,0.1166,28.8565,439.3069
13476,54.6164,Bronze,0.9702,0.0327,0.0298,14.1059,542.8517
13206,54.6007,Bronze,0.9896,0.0290,0.0104,18.9837,508.2422
16637,54.5810,Bronze,0.9897,0.0222,0.0103,6.8395,593.7144
14284,54.5728,Bronze,0.9951,0.0028,0.0049,1.3529,632.3393
13927,54.5655,Bronze,0.7354,0.1243,0.2646,53.7373,262.5652
15237,54.5549,Bronze,1.0000,0.0000,0.0000,0.0014,641.6655
15530,54.5190,Bronze,1.0000,0.0000,0.0000,0.0060,641.2105
14532,54.4676,Bronze,0.9998,0.0005,0.0002,0.1900,639.3074
16211,54.4469,Bronze,0.8878,0.0940,0.1122,37.5989,375.0628
17375,54.4434,Bronze,0.6829,0.3866,0.3171,68.2335,158.8259
13035,54.4286,Bronze,0.9201,0.0680,0.0799,33.9594,400.5321
15158,54.4203,Bronze,0.8240,0.0895,0.1760,33.1756,405.9654
17648,54.3812,Bronze,0.9971,0.0051,0.0029,2.3484,623.0587
13044,54.3412,Bronze,0.9982,0.0044,0.0018,1.9995,625.0514
15608,54.3287,Bronze,0.9999,0.0001,0.0001,0.0480,638.6767
18242,54.2987,Bronze,1.0000,0.0000,0.0000,0.0006,638.6576
15106,54.2836,Bronze,0.9999,0.0002,0.0001,0.0557,638.0920
16177,54.2616,Bronze,1.0000,0.0000,0.0000,0.0001,638.2255
14605,54.2528,Bronze,0.6055,0.2952,0.3945,73.7765,117.4655
14447,54.2438,Bronze,1.0000,0.0000,0.0000,0.0006,638.0117
16023,54.2250,Bronze,0.9187,0.1067,0.0813,28.2413,438.4908
14697,54.1767,Bronze,0.2410,0.6693,0.7590,79.2734,77.7790
12825,54.1662,Bronze,0.2911,0.2320,0.7089,73.7279,116.7901
13091,54.1571,Bronze,0.9460,0.0156,0.0540,10.5417,562.6020
14583,54.0672,Bronze,1.0000,0.0000,0.0000,0.0000,635.9389
15385,54.0578,Bronze,0.9920,0.0045,0.0080,1.5453,624.9232
14741,54.0369,Bronze,1.0000,0.0000,0.0000,0.0000,635.5829
12919,54.0242,Bronze,1.0000,0.0000,0.0000,0.0011,635.4257
14010,54.0203,Bronze,0.2414,0.2797,0.7586,76.4754,95.6845
17142,53.9943,Bronze,0.8403,0.1273,0.1597,43.4961,328.1207
17423,53.9459,Bronze,0.9645,0.0328,0.0355,13.4559,539.5514
14584,53.9203,Bronze,0.9994,0.0010,0.0006,0.2323,632.5721
12353,53.9008,Bronze,0.4279,0.2858,0.5721,71.5113,129.3113
16809,53.8858,Bronze,1.0000,0.0000,0.0000,0.0000,633.8055
14738,53.8775,Bronze,1.0000,0.0000,0.0000,0.0000,633.7077
15468,53.6489,Bronze,0.9555,0.0412,0.0445,21.5855,478.6868
16511,53.6397,Bronze,1.0000,0.0000,0.0000,0.0001,630.9111
18189,53.6282,Bronze,0.9593,0.0245,0.0407,12.5897,541.9276
13202,53.5201,Bronze,0.8323,0.2398,0.1677,55.8930,235.0555
16322,53.5190,Bronze,0.9553,0.1604,0.0447,32.3885,400.9187
14931,53.4407,Bronze,1.0000,0.0000,0.0000,0.0004,628.5671
17169,53.4391,Bronze,0.9744,0.0166,0.0256,7.0228,578.9902
16714,53.4289,Bronze,0.8677,0.1073,0.1323,43.6954,320.0633
15630,53.3853,Bronze,0.9884,0.0068,0.0116,3.6786,601.9589
13479,53.3401,Bronze,0.7417,0.2876,0.2583,65.3188,166.4182
12407,53.3309,Bronze,0.9939,0.0150,0.0061,5.3627,589.4338
13770,53.3295,Bronze,0.5085,0.3683,0.4915,77.2129,82.3547
16049,53.3222,Bronze,1.0000,0.0000,0.0000,0.0071,627.1264
13646,53.3167,Bronze,0.2410,0.3871,0.7590,78.0199,76.5092
13413,53.3085,Bronze,0.1500,1.0839,0.8500,81.1831,54.0891
16205,53.2871,Bronze,1.0000,0.0000,0.0000,0.0001,626.7632
12538,53.2765,Bronze,0.8818,0.0635,0.1182,24.8482,451.2797
13320,53.2410,Bronze,0.9994,0.0011,0.0006,0.4266,623.2107
15289,53.2098,Bronze,1.0000,0.0000,0.0000,0.0063,625.8105
16071,53.2046,Bronze,0.9990,0.0008,0.0010,0.2381,624.1130
12800,53.1999,Bronze,0.3384,0.3697,0.6616,79.5462,64.3642
15865,53.1961,Bronze,1.0000,0.0000,0.0000,0.0202,625.5508
16438,53.1870,Bronze,0.9999,0.0008,0.0001,0.1273,624.6887
14034,53.1703,Bronze,0.9471,0.1089,0.0529,26.1018,441.1843
14651,53.1628,Bronze,1.0000,0.0000,0.0000,0.0001,625.3016
16493,53.1529,Bronze,1.0000,0.0000,0.0000,0.0139,625.0871
13884,53.1519,Bronze,1.0000,0.0000,0.0000,0.0000,625.1731
15597,53.1358,Bronze,0.9086,0.0332,0.0914,11.4541,544.1501
15806,53.0592,Bronze,0.9252,0.0948,0.0748,27.3102,431.3492
14587,53.0505,Bronze,1.0000,0.0000,0.0000,0.0000,623.9808
17996,53.0444,Bronze,0.3380,0.4518,0.6620,80.4133,56.4153
14522,53.0241,Bronze,1.0000,0.0000,0.0000,0.0000,623.6700
18196,53.0119,Bronze,0.9877,0.0106,0.0123,4.1233,594.4287
15068,52.9589,Bronze,0.9987,0.0011,0.0013,0.3485,620.4449
15990,52.9547,Bronze,1.0000,0.0000,0.0000,0.0002,622.8530
15948,52.8969,Bronze,0.9993,0.0006,0.0007,0.3112,619.9786
18151,52.8566,Bronze,0.9977,0.0031,0.0023,1.0021,614.6281
18056,52.8160,Bronze,0.4490,0.1867,0.5510,63.3799,173.9373
15121,52.8044,Bronze,0.7332,0.1830,0.2668,51.4303,258.1315
12810,52.7802,Bronze,0.2979,0.2185,0.7021,71.5872,115.5954
17668,52.7794,Bronze,0.9580,0.1452,0.0420,31.1559,400.9187
17967,52.7153,Bronze,0.2671,0.3604,0.7329,79.4122,59.6091
14623,52.6865,Bronze,1.0000,0.0000,0.0000,0.0000,619.7001
16148,52.6352,Bronze,0.3391,0.3105,0.6609,73.9117,97.4855
14240,52.6304,Bronze,0.9880,0.0103,0.0120,4.7191,585.7356
17856,52.6082,Bronze,1.0000,0.0000,0.0000,0.0006,618.7747
13064,52.5988,Bronze,1.0000,0.0000,0.0000,0.0000,618.6683
13155,52.5867,Bronze,1.0000,0.0000,0.0000,0.0032,618.5037
17918,52.5607,Bronze,0.1874,0.5975,0.8126,87.6012,0.0000
15191,52.5090,Bronze,0.3548,0.3546,0.6452,76.7824,75.7423
14986,52.4152,Bronze,0.3989,0.1852,0.6011,64.2646,162.9798
13917,52.3999,Bronze,0.6242,0.3702,0.3758,62.5008,175.2471
17797,52.3955,Bronze,1.0000,0.0000,0.0000,0.0000,616.2770
14242,52.3901,Bronze,0.3221,0.4170,0.6779,72.5532,104.1910
14425,52.3780,Bronze,0.4243,0.2965,0.5757,72.1399,106.9648
16907,52.3224,Bronze,1.0000,0.0000,0.0000,0.0000,615.4176
17150,52.3208,Bronze,0.7989,0.2410,0.2011,57.4204,210.1703
16317,52.3008,Bronze,0.9915,0.0102,0.0085,4.6799,582.1359
15109,52.2990,Bronze,0.7232,0.1429,0.2768,51.5422,251.3974
14537,52.2631,Bronze,0.8551,0.0488,0.1449,19.1262,479.7416
12831,52.2457,Bronze,0.4466,0.4409,0.5534,73.4469,96.1847
18156,52.1925,Bronze,0.9509,0.0269,0.0491,15.4312,504.9879
13416,52.1807,Bronze,0.9918,0.0042,0.0082,1.4623,603.4307
14736,52.1331,Bronze,0.2410,0.3236,0.7590,79.8486,49.6820
17695,52.1280,Bronze,0.9933,0.0070,0.0067,2.5508,595.1292
14462,52.0320,Bronze,1.0000,0.0000,0.0000,0.0000,612.0012
16233,51.9695,Bronze,1.0000,0.0000,0.0000,0.0000,611.2664
17892,51.8555,Bronze,0.6863,0.6528,0.3137,59.4554,190.3360
16342,51.8391,Bronze,0.7480,0.6589,0.2520,57.2122,205.9741
16140,51.8373,Bronze,0.9402,0.0497,0.0598,28.3525,409.6224
17951,51.8258,Bronze,0.9967,0.0042,0.0033,1.8348,596.6270
13190,51.8167,Bronze,0.3059,0.3598,0.6941,75.6286,75.7423
17603,51.8040,Bronze,0.9959,0.0031,0.0041,1.4770,598.8967
16641,51.7856,Bronze,0.7651,0.0706,0.2349,23.9711,439.9343
15768,51.7824,Bronze,1.0000,0.0000,0.0000,0.0000,609.0662
17941,51.7550,Bronze,0.9755,0.0190,0.0245,7.2565,557.5331
16119,51.7473,Bronze,1.0000,0.0000,0.0000,0.0000,608.6525
13837,51.7093,Bronze,0.3435,0.4131,0.6565,69.5494,117.3810
14595,51.6999,Bronze,1.0000,0.0000,0.0000,0.0000,608.0952
14311,51.6663,Bronze,0.4747,0.1931,0.5253,61.0961,176.5316
13323,51.6301,Bronze,1.0000,0.0000,0.0000,0.0067,607.2261
15599,51.5883,Bronze,0.9915,0.0070,0.0085,3.2034,584.1754
17397,51.5689,Bronze,0.9937,0.0055,0.0063,2.5054,588.8730
16918,51.5498,Bronze,1.0000,0.0000,0.0000,0.0000,606.3303
12403,51.5436,Bronze,0.8506,0.0594,0.1494,36.8686,346.0669
16777,51.5223,Bronze,0.9989,0.0012,0.0011,0.3382,603.6202
15133,51.4863,Bronze,0.9820,0.0241,0.0180,9.1196,541.2237
15795,51.4803,Bronze,0.9998,0.0003,0.0002,0.0764,604.9729
17527,51.4470,Bronze,0.9408,0.1319,0.0592,33.0327,372.0025
12908,51.4131,Bronze,0.9694,0.0343,0.0306,12.7695,514.6045
17198,51.4089,Bronze,0.9902,0.0096,0.0098,4.2698,574.5397
13513,51.3965,Bronze,0.8979,0.0588,0.1021,17.8159,478.7962
13500,51.3656,Bronze,0.9994,0.0007,0.0006,0.2876,602.1338
14020,51.3645,Bronze,0.9999,0.0001,0.0001,0.0295,603.9415
16199,51.2710,Bronze,0.6720,0.5378,0.3280,74.9199,74.3250
16884,51.2646,Bronze,0.9991,0.0009,0.0009,0.2441,601.2526
16427,51.2443,Bronze,0.2587,0.5167,0.7413,77.5631,55.3579
17046,51.2288,Bronze,0.9796,0.0232,0.0204,9.2779,537.0781
14000,51.2228,Bronze,0.9664,0.0325,0.0336,13.9399,504.1072
17123,51.2043,Bronze,0.7914,0.1363,0.2086,48.8722,257.3637
13888,51.1662,Bronze,0.9995,0.0010,0.0005,0.3090,599.6379
13989,51.0947,Bronze,0.9992,0.0010,0.0008,0.4214,598.0034
17705,51.0884,Bronze,1.0000,0.0000,0.0000,0.0000,600.9026
13516,51.0680,Bronze,0.9996,0.0005,0.0004,0.2079,599.1956
16278,51.0563,Bronze,0.8909,0.0811,0.1091,33.2272,366.0341
17585,51.0527,Bronze,0.9990,0.0020,0.0010,0.6209,596.1004
14853,51.0513,Bronze,1.0000,0.0000,0.0000,0.0028,600.4467
17882,51.0401,Bronze,0.2410,0.4068,0.7590,78.8558,43.8335
14075,51.0321,Bronze,1.0000,0.0000,0.0000,0.0000,600.2408
16551,50.9631,Bronze,1.0000,0.0000,0.0000,0.0152,599.3221
13627,50.9551,Bronze,1.0000,0.0000,0.0000,0.0018,599.3221
16470,50.8510,Bronze,1.0000,0.0000,0.0000,0.0000,598.1110
15219,50.8240,Bronze,0.6130,0.1254,0.3870,52.4660,227.5297
12542,50.7958,Bronze,0.3094,0.2267,0.6906,67.0098,124.5590
16085,50.7878,Bronze,1.0000,0.0000,0.0000,0.0000,597.3674
14851,50.7872,Bronze,0.9972,0.0016,0.0028,0.5014,593.8214
16037,50.7817,Bronze,0.8547,0.1585,0.1453,50.1576,243.3227
15639,50.7524,Bronze,0.8674,0.0824,0.1326,32.1780,369.8637
